"","business_id","full_address","open","categories","city","review_count","name","neighborhoods","longitude","latitude","state","stars","Delivery","Take-out","Waiter Service"
"1701","g_xxHSr7uglGfd9tXfyHkA","Palazzo Hotel
3325 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",TRUE,"Food, Desserts, Coffee & Tea, Cafes, Restaurants","Las Vegas",246,"Espressamente Illy","The Strip",-115.168578008434,36.1234783898913,"NV",3.5,FALSE,TRUE,FALSE
"1702","ZGKuI3EAcY9y8NchIlm6Ag","2400 N Buffalo Dr
Summerlin
Las Vegas, NV 89128",FALSE,"Steakhouses, Restaurants","Las Vegas",3,"Becker's Steakhouse","Summerlin",-115.259958,36.204018,"NV",3.5,FALSE,FALSE,TRUE
"1703","84bLhe1aibxNmogtqSO4rA","6593 Las Vegas Blvd S
Ste 214
Southeast
Las Vegas, NV 89119",TRUE,"Bars, American (New), Nightlife, Lounges, Restaurants","Las Vegas",484,"Blue Martini","Southeast",-115.177239279905,36.0684850053646,"NV",3.5,FALSE,FALSE,TRUE
"1704","OWyFd29_AWly7vmR6hOKEQ","10082 W Flamingo Rd
Spring Valley
Las Vegas, NV 89147",TRUE,"Mexican, Restaurants","Las Vegas",192,"Lindo Michoacan","Spring Valley",-115.312508,36.1154536,"NV",3.5,FALSE,TRUE,TRUE
"1705","wB1GOrySpkix4Phmt5lObA","7580 Las Vegas Blvd S
Southeast
Las Vegas, NV 89123",TRUE,"Pizza, Restaurants","Las Vegas",94,"Joe's New York Pizza","Southeast",-115.17155,36.051991,"NV",3.5,TRUE,TRUE,FALSE
"1706","PXrsumesCPA9MkhQv_amgg","Circus Circus Las Vegas
2800 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Food, Coffee & Tea, Bagels, Breakfast & Brunch, Restaurants","Las Vegas",10,"Barista Bagels","The Strip",-115.1615956,36.1374016,"NV",2.5,FALSE,TRUE,FALSE
"1707","ZqvDf2wNGkgPEmmc_QssDQ","5757 Wayne Newton Blvd
Terminal C
Southeast
Las Vegas, NV 89119",TRUE,"Mexican, Restaurants","Las Vegas",32,"Blue Burrito Grille","Southeast",-115.138026,36.089494,"NV",2.5,FALSE,TRUE,FALSE
"1708","QSrv56Eqa7xjCMtv5-BgBQ","2680 S Maryland Pkwy
Eastside
Las Vegas, NV 89109",TRUE,"Filipino, Restaurants","Las Vegas",73,"DJ Bibingkahan","Eastside",-115.1366241,36.141121,"NV",3.5,FALSE,TRUE,FALSE
"1709","aHoEfEGOhSlcyYxAWkPcYg","California Hotel & Casino
12 E Ogden Ave
Downtown
Las Vegas, NV 89101",TRUE,"Fast Food, Hawaiian, Restaurants","Las Vegas",17,"Cal Club Snack Bar","Downtown",-115.145593,36.172777,"NV",3.5,FALSE,TRUE,FALSE
"1710","lrrW5UAXn_FPQySynu5DrA","2025 Village Center Cir
Summerlin
Las Vegas, NV 89134",FALSE,"Korean, Sushi Bars, Restaurants","Las Vegas",80,"Maru Korean BBQ & Sushi","Summerlin",-115.304085,36.1909769,"NV",3.5,FALSE,TRUE,TRUE
"1711","QozXMHqNzkVutP-FhcP30w","The Palazzo
3327 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Cajun/Creole, American (New), Restaurants","Las Vegas",433,"Table 10","The Strip",-115.167139288963,36.1264780062983,"NV",3.5,FALSE,TRUE,TRUE
"1712","1ONHtBx7aAU4Gsr_jx-pGg","6605 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119",FALSE,"Pizza, Restaurants","Las Vegas",52,"California Pizza Kitchen","Southeast",-115.1768402,36.0687779,"NV",4,FALSE,TRUE,TRUE
"1713","8eIMOGbQqtyVZ_w-nHif2w","9620 Las Vegas Blvd S
Southeast
Las Vegas, NV 89123",FALSE,"Pizza, Restaurants","Las Vegas",4,"Pepe's Pizza","Southeast",-115.1721706,36.0151319,"NV",4,NA,TRUE,NA
"1714","qJjPXyGCBDzKcj4bahQraA","1310 E Silverado Ranch Blvd
Ste 105
Southeast
Las Vegas, NV 89183",FALSE,"Burgers, Pizza, Sandwiches, Restaurants","Las Vegas",59,"Hougan's Racing Sandwich Shop","Southeast",-115.15036,36.01979,"NV",4,TRUE,TRUE,FALSE
"1715","bH6UxhVuIeQ72mBGtPV9dQ","Hard Rock Hotel and Casino
4455 Paradise Rd
Las Vegas, NV 89133",FALSE,"Restaurants, Italian","Las Vegas",53,"Ago","",-115.14,36.18,"NV",3.5,FALSE,FALSE,TRUE
"1716","6Oh_zSwy3ec-ThAqHqGj9A","4780 W Tropicana Ave
Ste 108
Las Vegas, NV 89103",TRUE,"Ethiopian, Restaurants","Las Vegas",36,"Abyssinia Ethiopian Restaurant","",-115.2054234,36.1014914,"NV",4,FALSE,TRUE,TRUE
"1717","SK1NhywzybeZylekaTa5bQ","128 Fremont St
Downtown
Las Vegas, NV 89101",TRUE,"American (Traditional), Restaurants","Las Vegas",9,"Binion's Original Coffee Shop","Downtown",-115.144061,36.171235,"NV",3,FALSE,TRUE,TRUE
"1718","29ZKSrOXaZ9VydCqRw1GLQ","College of Southern Nevada
3200 E Cheyenne Blvd
Las Vegas, NV 89136",TRUE,"American (Traditional), Latin American, French, Restaurants","Las Vegas",8,"Russell's Restaurant","",-115.106071783363,36.2205923349614,"NV",4.5,FALSE,FALSE,TRUE
"1719","juB0OVTsV5FL0b7LfC8xsw","The Venetian Resort Hotel Casino
3355 Las Vegas Blvd
The Strip
Las Vegas, NV 89109",TRUE,"Fast Food, Restaurants","Las Vegas",17,"Shake N' Burger","The Strip",-115.1711298,36.128561,"NV",2.5,FALSE,TRUE,FALSE
"1720","AOCSNRE0-tF18BOPsiWkLg","Harrah's Las Vegas
3475 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Breakfast & Brunch, American (Traditional), Restaurants","Las Vegas",78,"Cafe at Harrah's","The Strip",-115.169667,36.11949,"NV",2,FALSE,TRUE,TRUE
"1721","N4NeXCotfgCKLU-r0kz-Ww","Sahara Pavilion Center
4750 W Sahara Ave, Ste 25-27
Westside
Las Vegas, NV 89102",FALSE,"Thai, Asian Fusion, Restaurants","Las Vegas",4,"The V Thai Cuisine","Westside",-115.1829873,36.1462673,"NV",3,NA,TRUE,TRUE
"1722","YY1UCrnuOLCTxK3mKsqiDw","9002 W Sahara Ave
Westside
Las Vegas, NV 89117",TRUE,"Mexican, Restaurants","Las Vegas",128,"Cafe Rio","Westside",-115.294935,36.1446524,"NV",3,FALSE,TRUE,FALSE
"1723","nhETfCY4OcAgg9pkr_zNQQ","6599 Las Vegas Blvd
Southeast
Las Vegas, NV 89119",FALSE,"American (New), Restaurants","Las Vegas",5,"Louis's Las Vegas","Southeast",-115.1776615,36.0686142,"NV",4,NA,FALSE,TRUE
"1724","1Yt0N8g7d8Jz3ASnm3Bm0g","2101 S Decatur Blvd
Ste 10
Westside
Las Vegas, NV 89102",TRUE,"Bakeries, Food, Middle Eastern, Restaurants","Las Vegas",140,"Amena Bakery & Deli","Westside",-115.208187,36.149049,"NV",4.5,FALSE,TRUE,TRUE
"1725","-zIIYtZMuFPBXI22kL0KXg","New York New York Hotel
3790 Las Vegas Blvd S
Las Vegas, NV 89136",TRUE,"Hot Dogs, Restaurants","Las Vegas",10,"Times Square To Go","",-115.136389,36.175,"NV",2.5,FALSE,TRUE,FALSE
"1726","jRm3L5uMHBhG-tdtsvfyUA","Mission Center
4030 S Maryland Pkwy
Southeast
Las Vegas, NV 89119",TRUE,"Hawaiian, Restaurants","Las Vegas",23,"L & L Hawaiian Barbecue","Southeast",-115.142145873047,36.0889391212432,"NV",3,FALSE,TRUE,FALSE
"1727","NcAuD77SOuad_t84o_wI1g","7050 N Durango Dr
Centennial
Las Vegas, NV 89149",FALSE,"Restaurants, Italian","Las Vegas",3,"Carino's Italian Grill","Centennial",-115.287007,36.288706,"NV",2.5,NA,NA,TRUE
"1728","XTc340DNx31orf7FR4DSkw","4199 S Fort Apache
Spring Valley
Las Vegas, NV 89147",TRUE,"Burgers, American (Traditional), Fast Food, Restaurants","Las Vegas",46,"Fatburger","Spring Valley",-115.297470906474,36.1134374557922,"NV",2.5,FALSE,TRUE,FALSE
"1729","BTuIIugHm1meyJGG9_HJgA","3000 Paradise Rd
Eastside
Las Vegas, NV 89109",TRUE,"Steakhouses, Restaurants","Las Vegas",53,"TJ's Steakhouse","Eastside",-115.1529193,36.1371122,"NV",4,FALSE,FALSE,TRUE
"1730","vEXLYkNgmD922ClQ1YDXKQ","467 E Silverado Ranch Blvd
Southeast
Las Vegas, NV 89123",FALSE,"Tapas Bars, Restaurants","Las Vegas",27,"RE Tapas","Southeast",-115.1533034,36.0121499,"NV",3.5,FALSE,TRUE,TRUE
"1731","-584fn2GxYe9sLsgN2WeQA","6010 W Craig Rd
Ste 110
Northwest
Las Vegas, NV 89130",TRUE,"Burgers, Hot Dogs, Sandwiches, Restaurants","Las Vegas",178,"Great Links Brewhouse & Grill","Northwest",-115.2259466,36.2396354,"NV",4,FALSE,TRUE,TRUE
"1732","sF2Aa7YbOxU9QWUvBWmpag","The Stratosphere Hotel
2000 Las Vegas Blvd S
Downtown
Las Vegas, NV 89104",TRUE,"Burgers, Fast Food, Restaurants","Las Vegas",3,"McDonald's","Downtown",-115.114902,36.151796,"NV",3.5,FALSE,TRUE,FALSE
"1733","naLrErBuJr9IWd6_rv6-XQ","The Palazzo
3325 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Bars, Steakhouses, Nightlife, Lounges, Restaurants","Las Vegas",820,"CUT","The Strip",-115.168763180057,36.1243782644476,"NV",4,FALSE,FALSE,TRUE
"1734","XKNY6TytwvkfOiKYRMxRhg","The Venetian Hotel/Casino
3355 Las Vegas Blvd
The Strip
Las Vegas, NV 89109",FALSE,"Delis, Restaurants","Las Vegas",31,"Towers Deli","The Strip",-115.1696112,36.1214517,"NV",3.5,FALSE,TRUE,FALSE
"1735","EKR3hv8vhML4xbkp9Hf9mQ","1960 Rock Springs Dr
Las Vegas, NV 89128",TRUE,"Burgers, Fast Food, Restaurants","Las Vegas",71,"In-N-Out Burger","",-115.2464634,36.195559,"NV",4,FALSE,TRUE,FALSE
"1736","DmRw9flaIQ1VTdmjGspN6A","The Palazzo
3325 Las Vegas Blvd S
Westside
Las Vegas, NV 89109",FALSE,"Seafood, Steakhouses, Asian Fusion, Restaurants","Las Vegas",28,"Restaurant Charlie","Westside",-115.1823137,36.1407035,"NV",4,FALSE,FALSE,TRUE
"1737","RLI4di8j9uazimS-IkX3oA","2235 E Cheyenne Ave
Ste 200
Las Vegas, NV 89136",TRUE,"Pizza, Buffets, Restaurants","Las Vegas",19,"Cici's Pizza","",-115.119336109087,36.2165704723105,"NV",3,FALSE,TRUE,FALSE
"1738","7yreItfpau1BYXcZaiq7KQ","8520 W Warm Springs Rd.
Suite 102
Southwest
Las Vegas, NV 89148",TRUE,"Asian Fusion, Japanese, Hawaiian, Restaurants","Las Vegas",106,"Teriyaki Madness","Southwest, Spring Valley",-115.27816784839,36.0564145033208,"NV",4,FALSE,TRUE,FALSE
"1739","YkYnkbUTNxmFxCMKfxxCPg","2685 S Eastern Ave
Eastside
Las Vegas, NV 89169",TRUE,"Fast Food, Mexican, Restaurants","Las Vegas",20,"Roberto's Taco Shop","Eastside",-115.1190023,36.1409739,"NV",3.5,FALSE,TRUE,FALSE
"1740","QRMnoMddrMPy9gLFqcCKyw","Palace Station Hotel & Casino
2412 W Sahara Ave
Las Vegas, NV 89102",TRUE,"Mexican, Restaurants","Las Vegas",30,"Cabo Mexican Restaurant","",-115.1743953,36.1444401,"NV",2.5,FALSE,TRUE,TRUE
"1741","oItK1dNtBnoSfKUim_HmYQ","1745 S Rainbow Blvd
Ste C
Westside
Las Vegas, NV 89146",FALSE,"Delis, Restaurants","Las Vegas",3,"TJ's Deli","Westside",-115.2434379,36.1519035,"NV",4.5,NA,NA,FALSE
"1742","Fh6OndE60vzvyhCX1Wg7Aw","4888 Dean Martin Dr
Las Vegas, NV 89136",TRUE,"Burgers, Fast Food, Restaurants","Las Vegas",561,"In-N-Out Burger","",-115.18220239316,36.101315472947,"NV",4,FALSE,TRUE,FALSE
"1743","VTwL7dvXIvepNH9r9CUK8w","4632 S Maryland Pkwy
University
Las Vegas, NV 89119",FALSE,"Mexican, Restaurants","Las Vegas",218,"Yayo Taco","University",-115.136178,36.1051599,"NV",3.5,FALSE,TRUE,FALSE
"1744","79EG9Pv0bxNTmBjTVCd4CQ","6653 Las Vegas Blvd
Southeast
Las Vegas, NV 89119",TRUE,"Restaurants, Italian","Las Vegas",583,"Brio Tuscan Grille","Southeast",-115.17592991151,36.068152387274,"NV",4,FALSE,TRUE,TRUE
"1745","j_pce4pG9krrBeYwUni8Pg","6593 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119",TRUE,"Vegetarian, Bars, American (New), Nightlife, Restaurants","Las Vegas",725,"Yard House","Southeast",-115.178028,36.068926,"NV",4,TRUE,TRUE,TRUE
"1746","hrOYw0Lx8CUSIFczJv7Fug","3333 Blue Diamond Rd
Silverton Hotel and Casino
Southwest
Las Vegas, NV 89139",TRUE,"American (Traditional), Restaurants","Las Vegas",72,"Sundance Grill","Southwest",-115.183415054123,36.0420620085558,"NV",2.5,FALSE,TRUE,TRUE
"1747","uVoXD5EUDJlJ_Kfk3lQpNA","160 E Flamingo
Eastside
Las Vegas, NV 89109",TRUE,"American (Traditional), Restaurants","Las Vegas",41,"Suede Restaurant","Eastside",-115.1655364,36.1152568,"NV",3.5,FALSE,TRUE,TRUE
"1748","WKLenSMffHdt_U7c2RDO7w","3645 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Bakeries, Food, Bagels, Sandwiches, Restaurants","Las Vegas",53,"Nosh","The Strip",-115.1684081,36.1135342,"NV",3.5,FALSE,TRUE,FALSE
"1749","5W48_DnrXVD7EbtmE4pxOQ","6572 N Decatur Blvd
Ste 120
Las Vegas, NV 89131",TRUE,"Thai, Chinese, Restaurants","Las Vegas",67,"Little Dumpling","",-115.206454,36.279407,"NV",3,TRUE,TRUE,TRUE
"1750","NsnZ5GhagXBKrCOelxVQxw","The Palazzo
3327 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Bars, Asian Fusion, Nightlife, Restaurants","Las Vegas",1264,"SUSHISAMBA - Las Vegas","The Strip",-115.167756725104,36.1239774361444,"NV",4,FALSE,TRUE,TRUE
"1751","UuBZkKnckkRmYt3jFn2gaQ","Circus Circus Las Vegas
2800 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Casinos, Arts & Entertainment, American (New), Buffets, Restaurants","Las Vegas",188,"Circus Buffet","The Strip",-115.164659091759,36.1376670589142,"NV",2,FALSE,FALSE,FALSE
"1752","RC8B7Abs59aogAxzwkAYmg","Circus Circus Las Vegas
2800 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Fast Food, Pizza, Restaurants","Las Vegas",37,"Pizzeria","The Strip",-115.1615956,36.1374016,"NV",3,TRUE,TRUE,TRUE
"1753","hAxs5iWFrY4gKf6D_dPNSg","9711 S Eastern Ave
Ste H9
Southeast
Las Vegas, NV 89123",FALSE,"Cajun/Creole, Restaurants","Las Vegas",7,"The New Orleans Connection","Southeast",-115.1189623,36.0123098,"NV",3.5,FALSE,TRUE,FALSE
"1754","oWVE6zUBws9eFhvvAfaK6g","6883 S Eastern Ave
Southeast
Las Vegas, NV 89119",FALSE,"Mexican, Restaurants","Las Vegas",11,"Peppers Mexican Grill","Southeast",-115.119046,36.06513,"NV",4,FALSE,TRUE,FALSE
"1755","U6stLkJYMaro_4-3KI84_Q","Monte Carlo Hotel and Casino
3770 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"Bars, Steakhouses, American (Traditional), Nightlife, Restaurants","Las Vegas",373,"Brand Steakhouse","The Strip",-115.175206,36.104801,"NV",4,FALSE,FALSE,TRUE
"1756","JsDZZ9S3qntzCfo5N_Ci6A","Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",TRUE,"Food, Beer, Wine & Spirits, Steakhouses, Japanese, Restaurants","Las Vegas",520,"Yellowtail","The Strip",-115.177001,36.11199,"NV",3.5,FALSE,FALSE,TRUE
"1757","fgEhjm06n5OukqRDf_CJog","4490 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102",FALSE,"Korean, Restaurants","Las Vegas",5,"The Whale Island","Chinatown",-115.201741,36.126586,"NV",4,NA,NA,TRUE
"1758","NhpdNYXoRofaa649drCz3g","3420 S Jones Blvd
Chinatown
Las Vegas, NV 89146",TRUE,"Taiwanese, Chinese, Restaurants","Las Vegas",209,"China Mama Restaurant","Chinatown",-115.224647,36.126861,"NV",3.5,FALSE,TRUE,TRUE
"1759","OVjIBhPMgRiocQNx70NoHQ","Plaza Hotel & Casino
1 Main St
Las Vegas, NV 89136",TRUE,"Buffets, Restaurants","Las Vegas",5,"Lucky 7s Buffet","",-115.136389,36.175,"NV",2,FALSE,FALSE,TRUE
"1760","IfI_tXrbM04L5Bv2kFQ1XA","3930 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119",FALSE,"Restaurants, Italian","Las Vegas",29,"Giorgio Ristorante E Caffe","Southeast",-115.138026,36.089494,"NV",3,FALSE,TRUE,TRUE
"1761","ud94l5Yt1bregMm170LE5w","3370 S Hualapai Way
South Summerlin
Las Vegas, NV 89117",TRUE,"Restaurants, Pizza, Italian","Las Vegas",70,"Rosati's","South Summerlin, Spring Valley",-115.314551,36.1284289,"NV",3,TRUE,TRUE,TRUE
"1762","p_RGxnaMCJ6bTL6voUymsg","1911 Stella Lake
Ste 150
Las Vegas, NV 89106",TRUE,"Soul Food, Southern, Restaurants","Las Vegas",108,"Gritz Cafe","",-115.1644913,36.1937687,"NV",4,FALSE,TRUE,FALSE
"1763","nLn4yNELpgpWADSHdIcCsg","7290 W Lake Mead Blvd
Ste 2
Las Vegas, NV 89128",FALSE,"Food, Ice Cream & Frozen Yogurt, Restaurants, Burgers","Las Vegas",140,"Create","",-115.2509056,36.1962809,"NV",4,FALSE,TRUE,FALSE
"1764","eHD1iu4B5yd_wj_uiSapzQ","10670 S Southern Highlands Pkwy
Ste 104
Southwest
Las Vegas, NV 89141",FALSE,"Sushi Bars, Japanese, Restaurants","Las Vegas",107,"Xtreme Sushi","Southwest",-115.2069805,35.995344,"NV",3.5,FALSE,TRUE,TRUE
"1765","C1xxQe1cJAnM13oJRdT75w","9055 S Eastern Ave
Southeast
Las Vegas, NV 89123",FALSE,"American (New), Restaurants","Las Vegas",5,"American Grill","Southeast",-115.119197,36.025359,"NV",2.5,FALSE,NA,TRUE
"1766","R4mr0sYATMaYHBLDKiglEQ","4755 Spring Mountain Rd
Chinatown
Las Vegas, NV 89136",TRUE,"Pubs, Bars, Nightlife, British, Restaurants","Las Vegas",64,"Little Crown & Anchor Pub","Chinatown",-115.2059767,36.1260764,"NV",3.5,FALSE,TRUE,TRUE
"1767","pSWAtn3SNTAmtFSvSiCXwg","4275 S Durango
Spring Valley
Las Vegas, NV 89147",FALSE,"Mexican, Tex-Mex, Restaurants","Las Vegas",7,"Espee's Gourmet Tamales","Spring Valley",-115.279414,36.111402,"NV",3,TRUE,TRUE,FALSE
"1768","r_nzxK8pAOOpEM-tRPHXKQ","3555 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",FALSE,"Creperies, Restaurants","Las Vegas",14,"Java Coast Cafe","The Strip",-115.1713943,36.1156902,"NV",2.5,FALSE,TRUE,FALSE
"1769","5EuTbwxqk8Jiko7WXGXiBQ","3555 S Durango Dr
Ste B101
Spring Valley
Las Vegas, NV 89147",FALSE,"Barbeque, Hawaiian, Restaurants","Las Vegas",6,"Island Style B.B.Q.","Spring Valley",-115.2791715,36.1248977,"NV",2.5,NA,TRUE,NA
"1770","E2iDr-jVo9gLYrFU9JeocQ","2650 S Decatur Blvd
Westside
Las Vegas, NV 89102",FALSE,"Barbeque, Restaurants","Las Vegas",4,"Barbecue Masters Tavern","Westside",-115.206858,36.142107,"NV",2.5,NA,NA,NA
"1771","eo2XFcJQVF2e_n2N25LnoQ","9550 S Eastern Ave
Ste 195
Southeast
Las Vegas, NV 89123",FALSE,"Barbeque, Restaurants","Las Vegas",35,"True Island BBQ","Southeast",-115.1185146,36.0153561,"NV",4,FALSE,TRUE,FALSE
"1772","HKnOkqBRJtRKeU5h7CEhdQ","Suncoast Casino
9090 Alta Dr
Las Vegas, NV 89136",TRUE,"Mexican, Restaurants","Las Vegas",6,"Senor Miguel's","",-115.136389,36.175,"NV",2.5,NA,NA,TRUE
"1773","UEzFNqWfEOrSHgfsvBrd6w","3595 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109",FALSE,"Steakhouses, Restaurants","Las Vegas",27,"Steakhouse at Bill's","Eastside",-115.146372,36.124423,"NV",3,FALSE,TRUE,TRUE
"1774","5N_W39NYmIPO-Vo0DNVPRg","The Palazzo
3325 Las Vegas Blvd S
Westside
Las Vegas, NV 89109",FALSE,"Asian Fusion, Restaurants","Las Vegas",54,"Woo","Westside",-115.1823137,36.1407035,"NV",3.5,FALSE,FALSE,TRUE
"1775","3_daLjiWHmTYr1PTtBFbrg","1050 S Rampart Blvd
Westside
Las Vegas, NV 89145",FALSE,"Sushi Bars, Asian Fusion, Restaurants","Las Vegas",4,"Sea Stone","Westside",-115.2914106,36.1607779,"NV",3,NA,NA,TRUE
"1776","yUel9_nzXD4MgxU2xZAtyQ","3355 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",TRUE,"French, Restaurants","Las Vegas",3,"Pinot Brasserie Bakery","The Strip",-115.1696112,36.1214517,"NV",4,NA,NA,TRUE
"1777","XHr1GB8iQTLj4Q2kF229Xg","7875 W Sahara Ave
#102
Westside
Las Vegas, NV 89117",FALSE,"Hawaiian, Restaurants","Las Vegas",3,"8ONO8 Musubi","Westside",-115.2627634,36.1432711,"NV",3,FALSE,TRUE,FALSE
"1778","KSVWvntSm8VaLK6ljWsuoA","5469 S Rainbow Blvd
Spring Valley
Las Vegas, NV 89118",TRUE,"Food, Food Delivery Services, Delis, Sandwiches, Restaurants","Las Vegas",53,"Jimmy John's","Spring Valley",-115.2431228,36.0897171,"NV",3.5,TRUE,TRUE,FALSE
"1779","cJbaH81HP6r0eHDy8_738Q","6181 Centennial Center Blvd
Centennial
Las Vegas, NV 89149",TRUE,"Sushi Bars, Japanese, Restaurants","Las Vegas",212,"Sushi Loca","Centennial",-115.2665305,36.2731033,"NV",4,FALSE,TRUE,TRUE
"1780","H4tNhl1-NF93JsVJHp7Dkw","467 E Silverado
Southeast
Las Vegas, NV 89183",FALSE,"Southern, Restaurants","Las Vegas",52,"Catfish Alley","Southeast",-115.1533034,36.0121499,"NV",4,FALSE,TRUE,FALSE
"1781","3fA43apyr5i8PAm0Az04hQ","6640 N. Durango Dr
Ste 110
Centennial
Las Vegas, NV 89149",TRUE,"Bars, American (Traditional), Sports Bars, Nightlife, Chicken Wings, Restaurants","Las Vegas",100,"Buffalo Wild Wings","Centennial",-115.286765,36.282752,"NV",3.5,FALSE,TRUE,TRUE
"1782","9_HsCjEELmey18A-gTzZKw","Planet Hollywood Las Vegas Resort & Casino
3667 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109",TRUE,"American (New), Mexican, Restaurants","Las Vegas",275,"YOLOS","The Strip",-115.172503091016,36.1271744855434,"NV",3.5,FALSE,TRUE,TRUE
"1783","HnPMt4Lub6LV9YddPoh1IQ","8615 W Sahara Ave
Westside
Las Vegas, NV 89117",FALSE,"Restaurants, Italian","Las Vegas",34,"Lucio Ristorante","Westside, The Lakes",-115.2796682,36.1439829,"NV",4,FALSE,FALSE,TRUE
"1784","2aPUKhKCgNZA67hfccsIFg","MGM Grand
3799 Las Vegas Blvd S
Las Vegas, NV 89136",TRUE,"Chinese, Restaurants","Las Vegas",3,"Studio Wok","",-115.136389,36.175,"NV",2.5,NA,NA,NA
"1785","Bvd5mgGBELNTdPxovlC1_A","5757 Wayne Newton Blvd
McCarran International Airport
Southeast
Las Vegas, NV 89119",TRUE,"Sandwiches, Restaurants","Las Vegas",5,"Prickly Pear Cafe","Southeast",-115.138026,36.089494,"NV",2,FALSE,NA,TRUE
"1786","w10jALLelTIWATz6-2MbbA","Arizona Charlie's Boulder
4575 Boulder Hwy
Eastside
Las Vegas, NV 89121",TRUE,"Buffets, Restaurants","Las Vegas",4,"Wild West Buffet","Eastside",-115.0881146,36.1165487,"NV",3.5,FALSE,FALSE,TRUE
"1787","Qher1XRFuU8GnhA4BH7wog","8390 S Rainbow Blvd
Southwest
Las Vegas, NV 89139",TRUE,"Burgers, Restaurants","Las Vegas",229,"Cheeburger Cheeburger","Southwest",-115.2430027,36.0359796,"NV",3.5,FALSE,TRUE,TRUE
"1788","HWfhk_CTtGe_z3pzJLcsAw","7293 W Sahara Ave
Westside
Las Vegas, NV 89117",FALSE,"Sushi Bars, Restaurants","Las Vegas",12,"Sushi Dan","Westside",-115.2512854,36.1433538,"NV",3.5,NA,NA,TRUE
"1789","8SkoyQ3iHXECEit2BDwBrw","7910 S Rainbow Blvd
Ste 105
Southwest
Las Vegas, NV 89139",TRUE,"Chinese, Restaurants","Las Vegas",138,"Rice n Noodle","Southwest",-115.2429386,36.0441239,"NV",3.5,TRUE,TRUE,TRUE
"1790","oo7VmDn-qmEApGmZn2fRig","Silverton Casino Lodge
3333 Blue Diamond Rd
Southwest
Las Vegas, NV 89139",TRUE,"Seafood, Steakhouses, Restaurants","Las Vegas",201,"Twin Creeks","Southwest",-115.183436511795,36.0419145303779,"NV",4,FALSE,FALSE,TRUE
"1791","aOWoJkJu0TBTQqBgRf5P_Q","7775 S Rainbow Blvd
Southwest
Las Vegas, NV 89139",FALSE,"Nightlife, Bars, Chicken Wings, Restaurants","Las Vegas",9,"Hurricane Grill & Wings","Southwest",-115.243892,36.0471379,"NV",3,FALSE,TRUE,TRUE
"1792","ZFAq9lpm2wXihzvMLSsRJQ","6015 S Fort Apache Rd
Ste 100
Spring Valley
Las Vegas, NV 89148",TRUE,"Thai, Restaurants","Las Vegas",196,"Panna Thai","Spring Valley",-115.298266,36.0789703,"NV",4,TRUE,TRUE,TRUE
"1793","WFgrLt6BAgKPpZ8f3E3oBA","The Palazzo Resort Hotel Casino
3325 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109",TRUE,"Restaurants, Italian","Las Vegas",21,"Solaro","Eastside",-115.146372,36.124423,"NV",3,FALSE,TRUE,TRUE
"1794","0mPrp8m_caTxdSGfIxNtTw","6635 Las Vegas Blvd. South
Southeast
Las Vegas, NV 89119",TRUE,"Seafood, American (New), Hawaiian, Restaurants","Las Vegas",235,"Tommy Bahama Restaurant & Bar - Las Vegas","Southeast",-115.177183977482,36.0682624633302,"NV",4,FALSE,TRUE,TRUE
"1795","fd6WW1yyoxZm4C6IsENroA","McCarran International Airport
5757 Wayne Newton Blvd
Las Vegas, NV 89136",TRUE,"Pizza, Restaurants","Las Vegas",15,"Wolfgang Puck Express","",-115.136389,36.175,"NV",3.5,FALSE,TRUE,FALSE
"1796","OBUQ86JDhbGWdSxmyIt7Dw","Trump International Hotel & Tower
2000 Fashion Show Dr
The Strip
Las Vegas, NV 89109",TRUE,"American (New), Restaurants","Las Vegas",55,"DJT","The Strip",-115.1711298,36.128561,"NV",3,FALSE,FALSE,TRUE
"1797","_FBnbgbEwaZshbuoUoSBfA","Palms Place Hotel & Spa
4381 W Flamingo Rd
Las Vegas, NV 89103",TRUE,"Breakfast & Brunch, American (New), Restaurants","Las Vegas",340,"Simon Restaurant and Lounge","",-115.199059,36.114303,"NV",3.5,FALSE,TRUE,TRUE
